player_id,game_id,season,week,y_true,y_pred,fold_idx,lgbm_pred,catboost_pred
00-0029293,2021_14_JAX_TEN,2021,14,7.0,7.422309087888205,0,7.638583471743127,6.8983633474607275
00-0029664,2021_14_LV_KC,2021,14,3.0,2.1925297799787073,0,2.09925443976308,2.4421429019443175
00-0030525,2021_14_JAX_TEN,2021,14,5.0,3.217583819542172,0,3.5078855306837253,3.1029206780742205
00-0030564,2021_14_LA_ARI,2021,14,13.0,7.487328132505822,0,7.490447884846355,7.096677615117821
00-0031235,2021_14_LA_ARI,2021,14,7.0,5.363012516155475,0,4.647242175450432,5.677212812530613
00-0031236,2021_14_SEA_HOU,2021,14,11.0,7.991254931790449,0,7.341466022452459,7.975698226060647
00-0031381,2021_14_CHI_GB,2021,14,13.0,10.08632384508341,0,9.974284759593022,9.488396430003652
00-0031382,2021_14_BAL_CLE,2021,14,10.0,8.11351328704607,0,8.031511283925834,7.710709213880982
00-0031408,2021_14_BUF_TB,2021,14,6.0,8.061194415157892,0,7.379607376450136,8.058960365512688
00-0031428,2021_14_CHI_GB,2021,14,6.0,5.5752529379068285,0,5.3247268350340144,5.559935687213397
00-0031544,2021_14_DAL_WAS,2021,14,7.0,7.674235599851258,0,7.084441627559605,7.653701819169673
00-0031588,2021_14_BUF_TB,2021,14,13.0,8.796506268876929,0,8.449678066607914,8.49370893514222
00-0031763,2021_14_DAL_WAS,2021,14,6.0,4.051123017498411,0,4.206420716426836,3.934569665974684
00-0031868,2021_14_CHI_GB,2021,14,2.0,3.7451626148387733,0,4.277017874671621,3.413947780523672
00-0031941,2021_14_NO_NYJ,2021,14,6.0,7.067504299909106,0,6.95997268794383,6.795458665099793
00-0032009,2021_14_DAL_WAS,2021,14,7.0,3.9320644043741293,0,4.275545178438698,3.7045481464325376
00-0032128,2021_14_SEA_HOU,2021,14,2.0,3.1985313440699867,0,3.5110083194237056,3.0713396145912486
00-0032208,2021_14_SEA_HOU,2021,14,3.0,3.8299371651795395,0,3.969840061700177,3.7476169482180697
