player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0034869,2020_08_NYJ_KC,2020,8,QB,133.0,245.97877334940668,0
00-0035704,2020_08_LAC_DEN,2020,8,QB,248.0,258.6807273601172,0
00-0035710,2020_08_TB_NYG,2020,8,QB,256.0,233.9663660235645,0
00-0036212,2020_08_LA_MIA,2020,8,QB,93.0,220.8907391649387,0
00-0036355,2020_08_LAC_DEN,2020,8,QB,278.0,266.82397365112024,0
00-0036384,2020_08_DAL_PHI,2020,8,QB,180.0,217.38822561904084,0
00-0036442,2020_08_TEN_CIN,2020,8,QB,249.0,256.1107222518598,0
00-0019596,2020_09_NO_TB,2020,9,QB,209.0,263.403797953767,0
00-0020531,2020_09_NO_TB,2020,9,QB,222.0,213.7619477234104,0
00-0022924,2020_09_PIT_DAL,2020,9,QB,306.0,274.66774493135784,0
00-0022942,2020_09_BAL_IND,2020,9,QB,227.0,272.30030542367274,0
00-0023436,2020_09_NYG_WAS,2020,9,QB,325.0,175.4883455030586,0
00-0023459,2020_09_GB_SF,2020,9,QB,305.0,266.20812654130015,0
00-0026143,2020_09_DEN_ATL,2020,9,QB,284.0,280.466292239723,0
00-0026158,2020_09_NE_NYJ,2020,9,QB,262.0,207.88534481473036,0
00-0026498,2020_09_DET_MIN,2020,9,QB,211.0,238.47509540483318,0
00-0027939,2020_09_NE_NYJ,2020,9,QB,274.0,246.794477299457,0
00-0029263,2020_09_SEA_BUF,2020,9,QB,390.0,283.4590868196921,0
00-0029567,2020_09_CHI_TEN,2020,9,QB,335.0,255.88717105081656,0
00-0029604,2020_09_DET_MIN,2020,9,QB,220.0,246.57276356131356,0
00-0029701,2020_09_CHI_TEN,2020,9,QB,158.0,225.87677415338203,0
00-0031237,2020_09_CAR_KC,2020,9,QB,310.0,255.03245277322716,0
00-0031280,2020_09_LV_LAC,2020,9,QB,165.0,276.9560048735377,0
00-0031395,2020_09_PIT_DAL,2020,9,QB,243.0,225.36324764696883,0
00-0033319,2020_09_GB_SF,2020,9,QB,291.0,225.80223250943575,0
00-0033537,2020_09_HOU_JAX,2020,9,QB,281.0,261.2514997206422,0
00-0033873,2020_09_CAR_KC,2020,9,QB,372.0,270.0648303684511,0
