player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0034440,2020_07_JAX_LAC,2020,7,RB,10.5,10.250382364246379,0
00-0034681,2020_07_SEA_ARI,2020,7,RB,21.5,12.909845178490812,0
00-0034816,2020_07_TB_LV,2020,7,RB,10.6,10.65659256147503,0
00-0035250,2020_07_BUF_NYJ,2020,7,RB,6.7,12.166642521235634,0
00-0035657,2020_07_SF_NE,2020,7,RB,8.0,8.434387701976412,0
00-0035664,2020_07_CHI_LA,2020,7,RB,9.600000000000001,13.855621034754376,0
00-0035685,2020_07_CHI_LA,2020,7,RB,11.9,19.260457201297676,0
00-0035700,2020_07_TB_LV,2020,7,RB,6.1,13.455781856567613,0
00-0035726,2020_07_SF_NE,2020,7,RB,1.1,8.021297427479205,0
00-0035831,2020_07_JAX_LAC,2020,7,RB,31.700000000000003,20.51870084201231,0
00-0036251,2020_07_BUF_NYJ,2020,7,RB,10.2,9.940430013491692,0
00-0036269,2020_07_BUF_NYJ,2020,7,RB,13.600000000000001,14.05546739827179,0
00-0036275,2020_07_DET_ATL,2020,7,RB,14.8,12.104311406406682,0
00-0036328,2020_07_DAL_WAS,2020,7,RB,18.8,12.078816520046367,0
00-0036360,2020_07_KC_DEN,2020,7,RB,13.3,13.545434171525367,0
00-0036370,2020_07_JAX_LAC,2020,7,RB,10.3,12.353832852654062,0
00-0023500,2020_08_NYJ_KC,2020,8,RB,3.0,9.966639918629179,0
00-0030288,2020_08_NE_BUF,2020,8,RB,4.1,11.795486791233513,0
00-0030456,2020_08_TEN_CIN,2020,8,RB,22.8,14.950334551829677,0
00-0031062,2020_08_NE_BUF,2020,8,RB,5.5,11.258681378605448,0
00-0031376,2020_08_SF_SEA,2020,8,RB,13.9,12.98852189139348,0
00-0031806,2020_08_LA_MIA,2020,8,RB,7.7,12.634789809641946,0
00-0032063,2020_08_ATL_CAR,2020,8,RB,8.7,17.47201588442762,0
00-0032144,2020_08_LAC_DEN,2020,8,RB,10.7,12.374986427031208,0
00-0032241,2020_08_ATL_CAR,2020,8,RB,10.600000000000001,12.773760206180485,0
00-0032764,2020_08_TEN_CIN,2020,8,RB,17.200000000000003,13.16379461851328,0
00-0033045,2020_08_DAL_PHI,2020,8,RB,8.3,16.611244134710336,0
00-0033553,2020_08_PIT_BAL,2020,8,RB,15.0,13.98167021868191,0
00-0033567,2020_08_ATL_CAR,2020,8,RB,8.4,10.78016403647454,0
00-0033856,2020_08_TB_NYG,2020,8,RB,10.100000000000001,16.801132026251892,0
00-0033893,2020_08_MIN_GB,2020,8,RB,48.6,16.906342680419712,0
00-0033906,2020_08_NO_CHI,2020,8,RB,25.3,19.36547851864482,0
00-0033923,2020_08_LV_CLE,2020,8,RB,9.3,17.86124890617655,0
00-0033948,2020_08_MIN_GB,2020,8,RB,18.200000000000003,18.413309635537253,0
00-0033950,2020_08_TB_NYG,2020,8,RB,13.2,9.178294524657515,0
00-0033955,2020_08_TEN_CIN,2020,8,RB,4.9,9.490221704132608,0
00-0034109,2020_08_LAC_DEN,2020,8,RB,15.6,11.372519179833871,0
00-0034400,2020_08_IND_DET,2020,8,RB,20.3,10.932059941195229,0
00-0034414,2020_08_DAL_PHI,2020,8,RB,9.9,14.137192399833705,0
00-0034440,2020_08_LAC_DEN,2020,8,RB,17.200000000000003,10.406154246103739,0
00-0035250,2020_08_NE_BUF,2020,8,RB,10.200000000000001,11.396997764293088,0
00-0035311,2020_08_LA_MIA,2020,8,RB,13.3,18.462565222213488,0
00-0035685,2020_08_NO_CHI,2020,8,RB,12.5,17.358899591157048,0
00-0035700,2020_08_LV_CLE,2020,8,RB,12.9,15.723255085033907,0
00-0035806,2020_08_SF_SEA,2020,8,RB,10.1,8.82694972806847,0
00-0036158,2020_08_PIT_BAL,2020,8,RB,13.100000000000001,12.443523066360099,0
00-0036223,2020_08_IND_DET,2020,8,RB,5.1,12.167213221996624,0
00-0036251,2020_08_NE_BUF,2020,8,RB,20.1,10.795375171383814,0
00-0036269,2020_08_NYJ_KC,2020,8,RB,5.300000000000001,10.74926209051944,0
00-0036275,2020_08_IND_DET,2020,8,RB,5.300000000000001,14.499069184150727,0
00-0036360,2020_08_NYJ_KC,2020,8,RB,6.1,13.908786273558377,0
00-0036425,2020_08_SF_SEA,2020,8,RB,22.8,17.267307882088758,0
00-0023500,2020_09_NE_NYJ,2020,9,RB,7.9,11.527371771974101,0
00-0030288,2020_09_NE_NYJ,2020,9,RB,15.7,9.803118386709087,0
00-0030513,2020_09_NO_TB,2020,9,RB,6.2,10.485163788598854,0
00-0031376,2020_09_GB_SF,2020,9,RB,15.8,19.748327226437034,0
