player_id,game_id,season,week,y_true,y_pred,fold_idx,xgb_pred,lgbm_pred,catboost_pred,tft_pred
00-0038041,2024_04_DAL_NYG,2024,4,11.9,9.142775693768002,3,7.927988,8.458495372012335,9.508234102480962,14.50684928894043
00-0038129,2024_04_PHI_TB,2024,4,11.2,9.16954287115177,3,8.794125,8.246902852922668,9.506460916071722,2.5762767791748047
00-0038558,2024_04_PIT_IND,2024,4,5.1,3.1527331661249978,3,3.1324873,3.898107230274789,3.2818637149947336,4.413571834564209
00-0038589,2024_04_TEN_MIA,2024,4,1.5,6.221970666648245,3,5.365035,6.4769612135980354,6.088682302652208,-0.0011909222230315
00-0038933,2024_04_BUF_BAL,2024,4,9.7,9.390574527115714,3,8.951538,8.738834591527782,9.446301398292,-0.0006257866043597
00-0038935,2024_04_JAX_HOU,2024,4,4.9,10.725102354054087,3,10.719185,11.768862655856726,9.41674986850922,-0.000632818089798
00-0038996,2024_04_MIN_GB,2024,4,17.3,7.079881925894022,3,7.3829308,6.4939816447080725,7.59705763956374,5.4120073318481445
00-0039041,2024_04_WAS_ARI,2024,4,3.2,5.670972128587992,3,6.247204,5.239275656701574,6.368987045438304,8.297735214233398
00-0039065,2024_04_SEA_DET,2024,4,9.3,8.785877546879298,3,9.293171,8.04870109058009,9.214545813395372,7.727757453918457
00-0030506,2024_05_NO_KC,2024,5,16.0,10.521516174545201,3,10.718565,8.949581697539163,11.096019668270864,-0.0007765591144561
00-0032392,2024_05_MIA_NE,2024,5,1.9,3.7593599214337843,3,3.7221277,4.080160429736104,4.003348183648843,-0.0008386000990867
00-0033090,2024_05_MIA_NE,2024,5,5.2,12.304073507282705,3,12.45083,10.435000358626985,12.81648402609577,-0.0007748161442577
00-0033246,2024_05_NYJ_MIN,2024,5,5.1,4.627465587086135,3,4.83979,4.72213610895004,4.916411727456831,-0.0009705041302368
00-0033288,2024_05_ARI_SF,2024,5,20.4,11.270842241516807,3,12.479313,11.3714421380477,10.623187120899711,-0.000730154919438
00-0033858,2024_05_MIA_NE,2024,5,11.1,5.157623187963651,3,4.707837,4.5556017591472,5.929051797622017,5.583745956420898
00-0033885,2024_05_CLE_WAS,2024,5,2.4000000000000004,3.007211309093766,3,3.8025622,3.363386528706893,3.493841249985002,4.8278961181640625
00-0034270,2024_05_NYJ_MIN,2024,5,11.5,9.533221828290948,3,9.897807,9.19618547862825,9.398914588188116,-0.0009159271139651
00-0034383,2024_05_BUF_HOU,2024,5,7.4,10.611159594172527,3,10.001298,9.757412917405112,10.614407936873942,-0.0007353097898885
00-0034753,2024_05_BAL_CIN,2024,5,9.5,4.644335452540862,3,4.9501805,4.757366922206769,4.923970398002886,-0.0007733029779046
00-0034798,2024_05_MIA_NE,2024,5,0.0,1.4873115556670333,3,1.5464113,2.756853945547185,1.7174058981491005,14.754683494567873
00-0034981,2024_05_NO_KC,2024,5,9.3,4.1165331309710815,3,4.8564477,4.153951884833957,4.55702600620681,-0.001052298117429
00-0035644,2024_05_NYG_SEA,2024,5,5.4,7.5155408070119085,3,7.4872046,7.260294056993004,7.601008570683301,-0.0006487681530416
00-0036040,2024_05_NO_KC,2024,5,8.1,9.127242389240553,3,9.412413,9.079422909451369,8.824183837766531,-1.0236552953720093
00-0036244,2024_05_GB_LA,2024,5,12.2,10.734855669463382,3,10.880697,10.15838691698803,10.574090432052088,-0.0009564473293721
00-0036290,2024_05_CAR_CHI,2024,5,8.7,9.5335664727099,3,9.196515,9.257573263845511,9.310324678453924,-0.0008078860118985
00-0036422,2024_05_LV_DEN,2024,5,2.9000000000000004,2.364929195830244,3,2.6532161,2.4255099796857524,3.022606546454694,-0.0009583079954609
00-0036894,2024_05_DAL_PIT,2024,5,11.2,10.181928490440782,3,10.433187,9.69754471048983,10.211712684015897,7.982544422149658
00-0036970,2024_05_TB_ATL,2024,5,15.8,10.329750810095081,3,10.076578,9.161096268705949,10.620036728013805,-0.0003349791804794
00-0037292,2024_05_IND_JAX,2024,5,1.5,3.093831607415353,3,2.2737262,3.2824543158720503,3.5106355049670253,1.506983757019043
00-0037744,2024_05_ARI_SF,2024,5,11.3,10.854964566585181,3,12.148399,10.25277601444515,10.76943304431022,-0.0007681939750909
00-0037838,2024_05_BAL_CIN,2024,5,16.3,9.599836221101825,3,9.7842245,8.772496517064349,9.838510363468457,2.4170923233032227
00-0038041,2024_05_DAL_PIT,2024,5,13.0,12.64632564474638,3,10.6011715,10.97714898573206,13.104045742979103,13.559808731079102
00-0038129,2024_05_TB_ATL,2024,5,7.4,10.103805404947874,3,9.02743,9.168610435526796,10.298962171611086,4.297243118286133
00-0038558,2024_05_DAL_PIT,2024,5,1.5,3.502060011204363,3,3.62755,3.6038411066090874,4.067847499108439,5.721439838409424
00-0038720,2024_05_MIA_NE,2024,5,0.0,3.0340223500989536,3,2.8949378,3.854810690268522,3.119147009941558,4.363965034484863
00-0038933,2024_05_BUF_HOU,2024,5,5.4,8.96418150360174,3,8.836201,9.352816011438962,8.372875383521183,-0.0007845195941627
00-0038935,2024_05_IND_JAX,2024,5,12.4,11.319196327212733,3,10.487272,10.683829457406077,11.048029139271476,-0.0007527952548116
00-0038996,2024_05_GB_LA,2024,5,24.8,10.016245924249784,3,9.633481,9.412763663090075,10.05419751014341,5.1381707191467285
00-0039041,2024_05_ARI_SF,2024,5,7.2,3.3204178547189676,3,4.119881,3.96670772646343,3.617279404836261,7.771614074707031
00-0039338,2024_05_LV_DEN,2024,5,23.700000000000003,12.994868322274911,3,12.970215,12.324007487975589,12.540055954273836,-0.4756877422332763
00-0039356,2024_05_CAR_CHI,2024,5,4.3,5.481460255817779,3,4.505328,6.160758614542794,5.152964476563655,-0.0154128074645996
00-0039847,2024_05_NYG_SEA,2024,5,9.8,6.061374056311963,3,7.138232,5.779638607988386,6.44047747349551,-0.762627124786377
00-0032392,2024_06_HOU_NE,2024,6,-0.5,4.190378875502236,3,4.6780887,4.359810278117634,4.510450181694713,-0.0008328515104949
00-0033090,2024_06_HOU_NE,2024,6,13.1,9.627449980580543,3,10.231339,8.456683839911246,10.080833630063946,-0.0007742941379547
00-0033217,2024_06_IND_TEN,2024,6,8.100000000000001,3.3468346685741768,3,3.1691883,3.4134867090785517,4.0487621263766815,10.935627937316896
00-0033288,2024_06_SF_SEA,2024,6,22.8,11.482321475820356,3,12.579869,10.756403551169605,11.376738684323744,-0.000301669962937
00-0033881,2024_06_JAX_CHI,2024,6,18.200000000000003,6.885146432063661,3,8.239853,8.592295107668187,5.821008660341673,2.1619958877563477
00-0033885,2024_06_CLE_PHI,2024,6,8.1,7.782349682606875,3,8.215061,7.634200297039262,7.882044255312747,4.7980780601501465
00-0034270,2024_06_BUF_NYJ,2024,6,3.0,8.19899289406765,3,7.8152194,7.6498338711948115,8.365165040045085,-0.0009318772936239
00-0034383,2024_06_HOU_NE,2024,6,6.7,8.326251372295854,3,8.944734,7.941397191161376,8.423462738934827,-0.0007657794049009
00-0034753,2024_06_WAS_BAL,2024,6,15.6,5.468219066981829,3,5.426499,5.494206622009486,5.662550272952672,-0.0007328940555453
00-0034981,2024_06_TB_NO,2024,6,7.4,4.949382815367739,3,3.9786372,5.051195467379673,5.107457493103685,-0.0007375738350674
00-0035644,2024_06_SF_SEA,2024,6,12.3,7.459389713282843,3,7.534186,6.932339003768408,7.751147160637753,-0.0003589496773201
00-0035689,2024_06_BUF_NYJ,2024,6,8.2,3.080381266374475,3,3.5721142,3.2825027474188175,3.5374713383359526,-0.3369322419166565
00-0036040,2024_06_TB_NO,2024,6,7.800000000000001,9.41933884203111,3,8.293649,8.909211660804461,9.313304921328369,-0.6231193542480469
00-0036290,2024_06_JAX_CHI,2024,6,24.0,10.484042438424751,3,10.756972,9.651923212836238,10.549010898506982,-0.0008076808881014
00-0036754,2024_06_DET_DAL,2024,6,0.0,3.8567020557411436,3,4.0762687,5.029314230114963,3.5040203116423636,-0.0009304735576733
00-0036894,2024_06_PIT_LV,2024,6,3.6,11.237341543651109,3,11.560334,10.975297081803925,10.953086586508078,7.79329252243042
00-0036970,2024_06_ATL_CAR,2024,6,10.0,8.224510031686723,3,8.551352,7.763711063792028,8.371286179549953,-0.0008308950345963
00-0037086,2024_06_CLE_PHI,2024,6,10.7,5.2171049769778115,3,6.462613,5.1180646088982575,5.6213842664813205,-0.0007142282556742
00-0037304,2024_06_PIT_LV,2024,6,1.4,3.645786166341747,3,3.282676,4.329244231628551,3.637083192822552,0.3164779543876648
00-0037744,2024_06_ARI_GB,2024,6,17.6,10.895824876119125,3,11.470213,10.030922437459315,10.941751525191664,-0.0007680830312892
00-0037805,2024_06_BUF_NYJ,2024,6,2.7,3.542666651207716,3,3.2305841,3.8460750368755545,3.813413627701181,-0.0010768766514956
00-0037809,2024_06_IND_TEN,2024,6,3.6,3.4956070321491435,3,3.0249267,3.4679032111975014,3.9958285401415345,-0.0007662700954824
00-0037838,2024_06_WAS_BAL,2024,6,4.7,8.749813846908499,3,9.32036,9.176263488472934,8.264255805654445,2.624704360961914
00-0038041,2024_06_DET_DAL,2024,6,4.1,11.441002284662964,3,9.974627,9.589683776717338,12.248534654028177,13.696049690246582
00-0038129,2024_06_TB_NO,2024,6,9.5,9.350027461475868,3,8.908542,9.204147827026242,9.1038000343914,2.3057076930999756
00-0038558,2024_06_PIT_LV,2024,6,1.9,5.3815451219877914,3,5.022015,6.406674323185157,4.965183991306799,4.806766510009766
00-0038589,2024_06_IND_TEN,2024,6,1.2,2.6881448859579686,3,2.9724138,3.3735117770207546,2.857758375178463,-0.0009030937217175
00-0038933,2024_06_BUF_NYJ,2024,6,11.1,10.565033678901152,3,9.4929085,10.032778025297532,10.31889492969525,-0.0008196516428142
00-0038935,2024_06_JAX_CHI,2024,6,2.1,5.36576553524725,3,6.1853447,4.969698556353934,5.928639862308972,-0.0007785647176206
00-0038996,2024_06_ARI_GB,2024,6,3.5,11.1608430732106,3,10.882036,11.38259288406123,10.46192496867053,5.543819427490234
00-0039065,2024_06_DET_DAL,2024,6,12.2,6.408958831885638,3,8.409456,6.2046475216708,6.9349348212633934,8.555826187133789
00-0039338,2024_06_PIT_LV,2024,6,16.1,14.339700695891267,3,12.774359,12.9430710398187,14.09897258604994,-0.1506502628326416
00-0039356,2024_06_ATL_CAR,2024,6,9.9,5.544204648318768,3,5.5063243,5.078946196969092,6.075914419214628,0.1520230770111084
00-0039814,2024_06_CIN_NYG,2024,6,3.0,5.3698834157061865,3,4.304014,5.600198426050418,5.363241073165497,-0.2416517734527588
00-0039847,2024_06_CIN_NYG,2024,6,6.0,7.1845052273573335,3,7.2225003,7.662369388591975,6.804076906519982,-0.2196948528289795
00-0030506,2024_07_KC_SF,2024,7,5.7,11.553745482037158,3,10.428023,10.533390469410556,11.49877630457586,-0.0006741187535226
00-0032392,2024_07_NE_JAX,2024,7,7.2,3.3236790300361214,3,3.6930945,3.6575118376682663,3.650576541827899,-0.0008617173880338
00-0033090,2024_07_NE_JAX,2024,7,17.200000000000003,10.740059525447375,3,11.082665,11.45378454187413,9.684324988918508,-0.0008084835717454
00-0033217,2024_07_MIA_IND,2024,7,0.0,4.638000820085117,3,4.6908975,4.864448377368168,5.054833289683213,11.227912902832031
00-0033246,2024_07_DET_MIN,2024,7,4.8,6.474920785294989,3,6.5759625,6.150220503649854,6.773972865438535,-0.0007411822443827
00-0033288,2024_07_KC_SF,2024,7,15.2,13.229342008808796,3,12.962273,12.003181683501085,13.12367894642167,-0.0007516565965488
00-0033858,2024_07_MIA_IND,2024,7,22.6,6.577110058191606,3,7.235397,7.078080017289634,6.421785384139329,5.066944122314453
00-0033881,2024_07_NE_JAX,2024,7,8.5,9.713693281350935,3,9.145009,8.707478702700538,10.008640745311478,2.269864797592163
00-0033885,2024_07_CIN_CLE,2024,7,23.6,12.135848335783095,3,12.18733,12.65130814940437,11.094747916568224,5.017529487609863
00-0034159,2024_07_LAC_ARI,2024,7,16.1,7.223196518251413,3,6.80677,6.974181073728013,7.322753440929112,-0.0010400025639683
00-0034270,2024_07_NYJ_PIT,2024,7,10.7,9.93937007080661,3,9.672872,9.603176328196852,9.702133114121642,-0.0007371907122433
00-0034365,2024_07_CAR_WAS,2024,7,2.4,3.6371123547207613,3,3.3821166,3.943862858996832,3.9033054543571826,0.3967609405517578
00-0034383,2024_07_HOU_GB,2024,7,3.8,9.990054755912485,3,9.227654,9.990336008039195,9.476154341872045,-0.0007673347136005
00-0034753,2024_07_BAL_TB,2024,7,20.1,6.164642485220329,3,6.9263153,7.039367280998758,5.710305469329876,-0.0008371690055355
00-0034981,2024_07_DEN_NO,2024,7,5.800000000000001,4.111572650017031,3,4.6666007,3.937900970473147,4.689118667733044,-0.0004653517098631
00-0035631,2024_07_CIN_CLE,2024,7,0.0,2.484229111717839,3,3.3910484,2.758909961608435,3.0139846476483663,-0.0011498259846121
00-0035644,2024_07_SEA_ATL,2024,7,10.5,5.770036570437546,3,6.9075584,5.737746946016202,6.037269037294884,-0.0008700499311089
00-0035689,2024_07_TEN_BUF,2024,7,1.5,3.4768061233970444,3,3.8488562,4.250637000944997,3.46696979625179,-0.2212953865528106
00-0036040,2024_07_DEN_NO,2024,7,4.8,8.499359447546823,3,7.9008584,8.349536624756228,8.321472489567771,-0.2001186311244964
00-0036422,2024_07_DEN_NO,2024,7,0.0,3.1209433299014258,3,3.2285147,4.16231503347911,2.9636967560197545,-0.0006027173949405
00-0036894,2024_07_NYJ_PIT,2024,7,7.1000000000000005,9.641060163125566,3,10.743822,8.681472157910491,10.1444361072716,8.102340698242188
00-0036970,2024_07_SEA_ATL,2024,7,13.5,11.230470874413186,3,10.580948,11.057497829916468,10.659487859174254,-0.0007876773597672
00-0037086,2024_07_PHI_NYG,2024,7,1.5,6.0521083982628285,3,6.0738053,6.507480583618147,5.861018959197159,-0.000949575100094
00-0037292,2024_07_MIA_IND,2024,7,0.0,3.1932790796880965,3,2.5411599,3.9333999882053967,3.221194328861604,1.641031265258789
00-0037744,2024_07_LAC_ARI,2024,7,10.1,12.135638125126942,3,12.586983,11.204019548096024,12.034212997236938,-0.0008187681669369
00-0037809,2024_07_TEN_BUF,2024,7,9.0,3.389496859127414,3,3.915727,3.772820927205193,3.681987748791754,-0.0008934572106227
00-0037838,2024_07_BAL_TB,2024,7,3.7,7.570475967151613,3,8.102007,7.918226143443676,7.303525315721553,2.080087184906006
00-0038129,2024_07_BAL_TB,2024,7,18.0,10.987776679857078,3,11.12424,9.569186830517753,11.426027808432549,2.1985507011413574
00-0038558,2024_07_NYJ_PIT,2024,7,7.6,3.071151067534693,3,3.59408,4.1013842899129225,3.0880720390681535,6.355772018432617
00-0038589,2024_07_TEN_BUF,2024,7,6.4,2.8590634059884215,3,2.945043,2.797363339406295,3.5152498785919812,-0.0008745730156078
00-0038720,2024_07_MIA_IND,2024,7,1.4,1.8864167471764377,3,2.730918,2.270940985539834,2.5199969017933928,4.602917194366455
00-0038933,2024_07_TEN_BUF,2024,7,8.2,10.29140513514088,3,9.281046,9.449778922304798,10.30791689155128,-0.0005909315077587
00-0038996,2024_07_HOU_GB,2024,7,12.3,11.827669421540541,3,11.214605,11.803155414092016,11.1814902521543,5.623192310333252
00-0039041,2024_07_LAC_ARI,2024,7,1.1,4.204702953745943,3,4.1637955,5.207493641139978,4.046240800706487,6.959306716918945
00-0039065,2024_07_DET_MIN,2024,7,3.5,9.670393905118015,3,9.651107,10.577715132480996,8.782702558692158,8.073201179504395
00-0039338,2024_07_LV_LA,2024,7,19.3,13.975408364011518,3,13.395511,13.425738071159175,13.251635882760413,-0.4815621376037597
00-0039356,2024_07_CAR_WAS,2024,7,12.1,7.867836767863014,3,7.2436104,8.394945480325962,7.311331231933912,0.0001392364501953
00-0039737,2024_07_LAC_ARI,2024,7,1.1,1.9759837183055122,3,2.9643848,2.842458646551288,2.172352751494204,0.0474445819854736
00-0039793,2024_07_SEA_ATL,2024,7,1.5,2.8750402813063856,3,3.1880813,3.7381772337532935,2.891379805632482,-0.1026992797851562
00-0039814,2024_07_CIN_CLE,2024,7,0.0,4.81657607891411,3,4.6100764,5.51432723454448,4.620629456202612,-0.2448809146881103
00-0039847,2024_07_PHI_NYG,2024,7,0.0,7.459217443285481,3,6.9283,7.762075898752295,7.124419114346405,-0.1656391620635986
00-0030506,2024_08_KC_LV,2024,8,25.0,11.441482241795779,3,10.860721,10.178384222851848,11.60973781192469,-0.0007197790546342
00-0032392,2024_08_NYJ_NE,2024,8,4.5,4.297246913357175,3,4.9391623,4.655839650284738,4.478380389182539,-0.000821104622446
00-0033090,2024_08_NYJ_NE,2024,8,9.5,9.902520628363582,3,10.606941,8.812004728171893,10.264760204225665,-0.0007632413180544
00-0033217,2024_08_IND_HOU,2024,8,0.0,3.0304149645705754,3,3.2819695,3.521963025813614,3.5122952287047124,11.082433700561523
00-0033246,2024_08_MIN_LA,2024,8,2.0,5.648883535585163,3,5.824591,5.336319617708266,6.068350458265001,-0.0006647006375715
00-0033288,2024_08_DAL_SF,2024,8,24.8,14.63047331918326,3,13.059149,12.867836832018831,14.606114704125842,-0.0007139296503737
00-0033858,2024_08_ARI_MIA,2024,8,6.0,8.170313231924176,3,8.26207,8.034417399407845,8.176232929193844,4.578010082244873
00-0033881,2024_08_GB_JAX,2024,8,13.6,11.29564733024673,3,11.862381,10.33509378126241,11.395135568877702,2.2618048191070557
00-0033885,2024_08_BAL_CLE,2024,8,17.1,11.315928245056249,3,10.879052,10.362250617813343,11.399036025082433,5.026123046875
00-0034159,2024_08_NO_LAC,2024,8,9.1,8.318178767583024,3,7.8707395,7.818617147312579,8.427415248109968,-0.0007086170371621
00-0034270,2024_08_NYJ_NE,2024,8,13.2,8.49302722058746,3,8.987897,7.1640586654798994,9.220858452731935,-0.0009128395467996
00-0034383,2024_08_IND_HOU,2024,8,9.2,9.102953121841068,3,8.748226,9.272810155639204,8.629765334464581,-0.0007341082673519
00-0034753,2024_08_BAL_CLE,2024,8,14.6,10.419367331445844,3,8.808999,10.236038704439627,9.914529586768383,-0.0006092268740758
00-0034829,2024_08_PHI_CIN,2024,8,12.3,8.475803127147596,3,9.043486,8.265510669200463,8.583098638587547,7.656987190246582
00-0034981,2024_08_NO_LAC,2024,8,0.0,6.957397430788725,3,7.82788,7.275980495841122,6.782129795707808,-0.0010254958178848
00-0035249,2024_08_MIN_LA,2024,8,11.0,5.98197779346625,3,6.218859,5.906564590277661,6.230042420028032,1.9956135749816897
00-0035644,2024_08_BUF_SEA,2024,8,5.2,6.351971998295982,3,6.465033,5.616072840893694,6.95937189201319,-0.0007897017057985
00-0035689,2024_08_BUF_SEA,2024,8,7.0,3.948979062919496,3,4.3700414,4.286518485180108,4.176036654127866,-0.3248562812805176
00-0036040,2024_08_NO_LAC,2024,8,7.800000000000001,5.7031088803876635,3,6.1216965,5.489309523389708,6.04204798158073,-0.9112673997879028
00-0036244,2024_08_MIN_LA,2024,8,3.7,9.435277507648166,3,9.492838,9.267395767526557,9.17664858078098,-0.0004535373591352
00-0036290,2024_08_CHI_WAS,2024,8,4.4,11.759972737723206,3,10.431208,12.057978007671265,10.733842990560728,-0.0007855371804907
00-0036422,2024_08_CAR_DEN,2024,8,18.5,3.0022340848972484,3,2.7972014,3.1285999691269444,3.485629215497206,-0.001008182647638
00-0036429,2024_08_ATL_TB,2024,8,2.3,3.9523796896466132,3,4.1184607,4.814027510146796,3.861078891600117,2.926401376724243
00-0036754,2024_08_TEN_DET,2024,8,7.8,3.0946748618735325,3,2.7459972,3.650946797376851,3.2525285045899737,-0.0009396455716341
00-0036894,2024_08_NYG_PIT,2024,8,3.9,8.617636833133684,3,8.7334,7.887828450283946,9.03711236616024,7.552605152130127
00-0036970,2024_08_ATL_TB,2024,8,25.1,8.073900035045543,3,8.515537,7.607675245147266,8.254630616128622,-0.0008148953784257
00-0037004,2024_08_MIN_LA,2024,8,2.8,2.363185378920379,3,2.5418391,3.0246607865066233,2.6286367394578845,1.793216109275818
00-0037005,2024_08_CAR_DEN,2024,8,3.3,6.079660953158946,3,6.623913,6.5274490117056025,5.923999342352383,-0.0010421921033412
00-0037086,2024_08_PHI_CIN,2024,8,8.8,8.51585548521447,3,8.832121,8.003732754485954,8.654267178799824,-0.0008774186717346
00-0037744,2024_08_ARI_MIA,2024,8,21.4,13.230711416308438,3,13.071382,10.95828526821508,13.86749054623246,-0.0006100937025621
00-0037805,2024_08_NYJ_NE,2024,8,4.4,3.0652974643914823,3,2.9736052,3.60167250304148,3.25838337132748,-0.001174118136987
00-0037809,2024_08_TEN_DET,2024,8,1.4,5.408082886145149,3,4.863308,4.969571151908185,5.905054329241124,-0.0008945727022364
00-0037838,2024_08_BAL_CLE,2024,8,8.7,8.434444332426413,3,8.828953,8.39450631376895,8.328087628483447,3.37187123298645
00-0038041,2024_08_DAL_SF,2024,8,8.3,9.345174267009355,3,8.730947,9.85155310363623,8.866368414861237,13.728957176208496
00-0038129,2024_08_ATL_TB,2024,8,29.1,11.107398520685337,3,9.422281,9.923817514403146,11.267863555980377,3.393359899520874
00-0038558,2024_08_NYG_PIT,2024,8,3.9,2.9021888933943956,3,3.246069,3.3875862409379893,3.3201779475080566,6.56688117980957
00-0038589,2024_08_TEN_DET,2024,8,5.300000000000001,3.380560496899329,3,3.2901351,3.5241589244996123,3.8025352299781288,-0.000839379383251
00-0038783,2024_08_CAR_DEN,2024,8,7.3,2.2176393852370246,3,2.5267003,2.708128964216182,2.6014478423252285,0.2356927394866943
00-0038933,2024_08_BUF_SEA,2024,8,13.1,8.773233275451496,3,8.755882,9.152011478158336,8.224781415794183,-0.0007745699258521
00-0038935,2024_08_GB_JAX,2024,8,10.9,4.924481588947084,3,5.6061926,5.090649696515242,5.149311908110404,-0.0007368631195276
00-0038996,2024_08_GB_JAX,2024,8,16.8,12.36856875799451,3,11.839922,11.695906632462718,12.09726861570036,5.3766703605651855
00-0039065,2024_08_TEN_DET,2024,8,16.8,7.8470351874891096,3,8.352534,8.16938466810519,7.683762380109893,8.3115234375
