player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0036328,2020_04_BAL_WAS,2020,4,RB,5.0,2.529413102333917,0
00-0036360,2020_04_NE_KC,2020,4,RB,3.0,4.759315600486172,0
00-0036370,2020_04_LAC_TB,2020,4,RB,3.0,3.0828836297524416,0
00-0030404,2020_05_JAX_HOU,2020,5,RB,3.0,3.906424569351348,0
00-0030496,2020_05_ARI_NYJ,2020,5,RB,1.0,3.514289345039137,0
00-0031285,2020_05_NYG_DAL,2020,5,RB,3.0,3.5552327121168843,0
00-0031687,2020_05_MIA_SF,2020,5,RB,3.0,4.387268208704565,0
00-0031806,2020_05_LA_WAS,2020,5,RB,2.0,1.89173087946164,0
00-0032063,2020_05_CAR_ATL,2020,5,RB,10.0,5.905903622786801,0
00-0032187,2020_05_JAX_HOU,2020,5,RB,4.0,4.255493323324355,0
00-0032209,2020_05_BUF_TEN,2020,5,RB,3.0,1.4926095481317028,0
00-0032241,2020_05_CAR_ATL,2020,5,RB,5.0,2.205890150339287,0
00-0032602,2020_05_LA_WAS,2020,5,RB,8.0,4.601438109693205,0
00-0032764,2020_05_BUF_TEN,2020,5,RB,2.0,2.4956403061357544,0
00-0033045,2020_05_NYG_DAL,2020,5,RB,2.0,5.644388108580554,0
00-0033118,2020_05_ARI_NYJ,2020,5,RB,1.0,2.2500043293766345,0
00-0033553,2020_05_PHI_PIT,2020,5,RB,3.0,3.658717823256646,0
00-0033594,2020_05_MIN_SEA,2020,5,RB,7.0,4.184993233077471,0
00-0033893,2020_05_MIN_SEA,2020,5,RB,5.0,2.212093542386765,0
00-0033897,2020_05_CIN_BAL,2020,5,RB,8.0,5.087700014900077,0
00-0033906,2020_05_LAC_NO,2020,5,RB,10.0,7.272748666617874,0
00-0033923,2020_05_IND_CLE,2020,5,RB,4.0,3.2929850270728536,0
00-0033955,2020_05_BUF_TEN,2020,5,RB,1.0,3.190956910636709,0
00-0034115,2020_05_MIA_SF,2020,5,RB,1.0,3.5477487555947653,0
00-0034184,2020_05_CIN_BAL,2020,5,RB,3.0,1.7912028758645846,0
00-0034301,2020_05_LV_KC,2020,5,RB,5.0,1.836855306576007,0
00-0034367,2020_05_IND_CLE,2020,5,RB,4.0,3.6452129405217426,0
00-0034440,2020_05_LAC_NO,2020,5,RB,6.0,3.286468681460779,0
00-0034681,2020_05_ARI_NYJ,2020,5,RB,6.0,4.008983861168622,0
00-0034816,2020_05_TB_CHI,2020,5,RB,5.0,4.192052050767198,0
00-0034972,2020_05_MIN_SEA,2020,5,RB,3.0,3.654228763863192,0
00-0035243,2020_05_PHI_PIT,2020,5,RB,4.0,6.273513471870759,0
00-0035250,2020_05_BUF_TEN,2020,5,RB,1.0,4.83765172574864,0
00-0035311,2020_05_MIA_SF,2020,5,RB,5.0,4.41635125890909,0
00-0035594,2020_05_MIN_SEA,2020,5,RB,0.0,3.504787531375583,0
00-0035664,2020_05_LA_WAS,2020,5,RB,4.0,1.8844915575356425,0
00-0035685,2020_05_TB_CHI,2020,5,RB,8.0,4.473263621695494,0
00-0035700,2020_05_LV_KC,2020,5,RB,3.0,3.2989989666119435,0
00-0035831,2020_05_JAX_HOU,2020,5,RB,7.0,3.3119195244280335,0
00-0036223,2020_05_IND_CLE,2020,5,RB,3.0,2.444382843162658,0
00-0036328,2020_05_LA_WAS,2020,5,RB,5.0,3.947186434932622,0
00-0036360,2020_05_LV_KC,2020,5,RB,8.0,3.8060779842418553,0
00-0036370,2020_05_LAC_NO,2020,5,RB,1.0,2.5871392729209504,0
00-0023500,2020_06_NYJ_MIA,2020,6,RB,4.0,1.9501587156498326,0
00-0025394,2020_06_DET_JAX,2020,6,RB,1.0,1.614947135680519,0
00-0030456,2020_06_CIN_IND,2020,6,RB,3.0,4.887109271481294,0
00-0031062,2020_06_DEN_NE,2020,6,RB,9.0,5.39964869924337,0
00-0031285,2020_06_WAS_NYG,2020,6,RB,2.0,3.7735464859751704,0
00-0031687,2020_06_LA_SF,2020,6,RB,2.0,4.131619050192061,0
00-0031806,2020_06_LA_SF,2020,6,RB,4.0,2.3402352201972914,0
00-0032063,2020_06_CHI_CAR,2020,6,RB,3.0,6.840544033468044,0
00-0032187,2020_06_HOU_TEN,2020,6,RB,2.0,3.2199989440074686,0
00-0032241,2020_06_ATL_MIN,2020,6,RB,4.0,1.8312728468583515,0
00-0032602,2020_06_WAS_NYG,2020,6,RB,6.0,4.6007887743977935,0
00-0032764,2020_06_HOU_TEN,2020,6,RB,5.0,1.9034277422056167,0
00-0033045,2020_06_ARI_DAL,2020,6,RB,10.0,5.037048267683169,0
00-0033118,2020_06_ARI_DAL,2020,6,RB,2.0,2.3493844987363466,0
00-0033293,2020_06_GB_TB,2020,6,RB,5.0,5.669654455849559,0
00-0033553,2020_06_CLE_PIT,2020,6,RB,1.0,3.9594224272246086,0
00-0033897,2020_06_CIN_IND,2020,6,RB,3.0,3.1391610713371434,0
00-0033923,2020_06_CLE_PIT,2020,6,RB,3.0,2.9558899504379843,0
00-0033948,2020_06_GB_TB,2020,6,RB,1.0,4.32718403583969,0
00-0033955,2020_06_HOU_TEN,2020,6,RB,3.0,3.013619441583982,0
00-0034109,2020_06_DEN_NE,2020,6,RB,0.0,3.792308963415143,0
00-0034184,2020_06_BAL_PHI,2020,6,RB,0.0,2.2078209471111556,0
00-0034414,2020_06_BAL_PHI,2020,6,RB,4.0,3.6953945901019747,0
00-0034681,2020_06_ARI_DAL,2020,6,RB,2.0,4.04827650451391,0
00-0034816,2020_06_GB_TB,2020,6,RB,2.0,3.7641057809066174,0
00-0034838,2020_06_DEN_NE,2020,6,RB,1.0,2.610634973501391,0
00-0034972,2020_06_ATL_MIN,2020,6,RB,2.0,3.5221939785054275,0
00-0035243,2020_06_BAL_PHI,2020,6,RB,2.0,3.308891239205495,0
00-0035250,2020_06_KC_BUF,2020,6,RB,2.0,4.482478027812841,0
00-0035261,2020_06_ARI_DAL,2020,6,RB,4.0,2.896672209185333,0
00-0035311,2020_06_NYJ_MIA,2020,6,RB,4.0,5.141260677110597,0
00-0035664,2020_06_LA_SF,2020,6,RB,0.0,2.7719634230861065,0
00-0035685,2020_06_CHI_CAR,2020,6,RB,5.0,5.807739251841022,0
00-0035831,2020_06_DET_JAX,2020,6,RB,4.0,4.404704910949461,0
00-0036158,2020_06_BAL_PHI,2020,6,RB,4.0,2.9497525308507595,0
00-0036223,2020_06_CIN_IND,2020,6,RB,4.0,2.4263280022064913,0
00-0036269,2020_06_NYJ_MIA,2020,6,RB,3.0,3.3059149634955514,0
00-0036275,2020_06_DET_JAX,2020,6,RB,4.0,3.5239064745269277,0
00-0036328,2020_06_WAS_NYG,2020,6,RB,5.0,2.5595855929010627,0
00-0036360,2020_06_KC_BUF,2020,6,RB,4.0,4.234121805921169,0
00-0030288,2020_07_SF_NE,2020,7,RB,4.0,3.773420786509056,0
00-0030456,2020_07_CLE_CIN,2020,7,RB,5.0,5.1451325891800215,0
00-0031045,2020_07_SEA_ARI,2020,7,RB,4.0,2.6208639648574357,0
00-0031806,2020_07_CHI_LA,2020,7,RB,1.0,2.1019165782549147,0
00-0032063,2020_07_CAR_NO,2020,7,RB,5.0,5.357242563154085,0
00-0032144,2020_07_KC_DEN,2020,7,RB,4.0,2.5598053010934074,0
00-0032187,2020_07_GB_HOU,2020,7,RB,4.0,3.7968045507364794,0
00-0032241,2020_07_DET_ATL,2020,7,RB,3.0,2.7655485407399736,0
00-0032602,2020_07_DAL_WAS,2020,7,RB,2.0,4.33035439421271,0
00-0032764,2020_07_PIT_TEN,2020,7,RB,2.0,2.636249477819132,0
00-0033045,2020_07_DAL_WAS,2020,7,RB,2.0,4.312144720500753,0
00-0033118,2020_07_SEA_ARI,2020,7,RB,2.0,1.658781356892862,0
00-0033553,2020_07_PIT_TEN,2020,7,RB,5.0,3.4847054402830113,0
00-0033856,2020_07_TB_LV,2020,7,RB,7.0,2.8058416254785112,0
00-0033906,2020_07_CAR_NO,2020,7,RB,8.0,7.2126819141485115,0
00-0033923,2020_07_CLE_CIN,2020,7,RB,4.0,4.603158885758343,0
00-0033948,2020_07_GB_HOU,2020,7,RB,5.0,5.1819216079336075,0
