player_id,game_id,season,week,y_true,y_pred,max_train_season
00-0029263,2021_11_ARI_SEA,2021,11,8.479999999999999,17.743682069731726,2020
00-0029604,2021_11_GB_MIN,2021,11,25.24,18.9978295528175,2020
00-0029701,2021_11_HOU_TEN,2021,11,9.220000000000002,18.406191320997888,2020
00-0031280,2021_11_CIN_LV,2021,11,8.6,15.37388285579467,2020
00-0031345,2021_11_SF_JAX,2021,11,15.64,15.071299386884483,2020
00-0031800,2021_11_WAS_CAR,2021,11,23.14,17.11919084526165,2020
00-0032156,2021_11_NO_PHI,2021,11,24.160000000000004,11.494814104679897,2020
00-0032950,2021_11_IND_BUF,2021,11,10.04,16.317102067436117,2020
00-0033077,2021_11_DAL_KC,2021,11,2.640000000000001,23.62288477091709,2020
00-0033873,2021_11_DAL_KC,2021,11,7.5,21.828197621553773,2020
00-0034855,2021_11_DET_CLE,2021,11,7.94,15.766384469464654,2020
00-0034857,2021_11_IND_BUF,2021,11,16.16,19.73119730841635,2020
00-0035710,2021_11_NYG_TB,2021,11,7.68,16.617567153815802,2020
00-0036212,2021_11_MIA_NYJ,2021,11,17.520000000000003,18.49339100017885,2020
00-0036264,2021_11_GB_MIN,2021,11,-0.1,14.384460924077716,2020
00-0036355,2021_11_PIT_LAC,2021,11,34.28,16.859513144816333,2020
00-0036389,2021_11_NO_PHI,2021,11,30.78,20.18634387947084,2020
00-0036442,2021_11_CIN_LV,2021,11,9.02,17.727375224723847,2020
00-0036945,2021_11_BAL_CHI,2021,11,3.460000000000001,17.196284837982123,2020
00-0036971,2021_11_SF_JAX,2021,11,8.620000000000001,15.325486109038426,2020
00-0036972,2021_11_NE_ATL,2021,11,10.38,17.473069954885894,2020
00-0037012,2021_11_SF_JAX,2021,11,0.4,14.356803593795274,2020
00-0019596,2021_12_TB_IND,2021,12,11.24,19.119086628431067,2020
00-0022924,2021_12_PIT_CIN,2021,12,8.52,14.518404278663386,2020
00-0023459,2021_12_LA_GB,2021,12,26.28,17.326674597861565,2020
00-0026143,2021_12_ATL_JAX,2021,12,10.2,18.18167683080783,2020
00-0026300,2021_12_NYJ_HOU,2021,12,2.0,12.95313242618356,2020
00-0026498,2021_12_LA_GB,2021,12,21.979999999999997,18.70494649756103,2020
00-0027939,2021_12_CAR_MIA,2021,12,6.18,17.91378927938572,2020
00-0027973,2021_12_CHI_DET,2021,12,15.78,13.91456894982512,2020
00-0028118,2021_12_NYJ_HOU,2021,12,15.32,15.570629623525068,2020
00-0029263,2021_12_SEA_WAS,2021,12,19.480000000000004,17.896134403861456,2020
00-0029604,2021_12_MIN_SF,2021,12,15.52,19.243751679257016,2020
00-0029701,2021_12_TEN_NE,2021,12,8.120000000000001,15.438714722023532,2020
00-0031237,2021_12_LAC_DEN,2021,12,16.16,14.413214606265734,2020
00-0031280,2021_12_LV_DAL,2021,12,21.020000000000003,17.795909578078447,2020
00-0031345,2021_12_MIN_SF,2021,12,11.2,15.183013021435244,2020
00-0031800,2021_12_SEA_WAS,2021,12,11.22,15.5983153887834,2020
00-0032156,2021_12_BUF_NO,2021,12,8.82,13.707473778558729,2020
00-0032950,2021_12_TB_IND,2021,12,20.340000000000003,17.710503286793596,2020
00-0033077,2021_12_LV_DAL,2021,12,25.3,22.13638374655272,2020
00-0033106,2021_12_CHI_DET,2021,12,12.84,16.703596186325427,2020
00-0033275,2021_12_CAR_MIA,2021,12,1.48,9.254644302141056,2020
00-0034796,2021_12_CLE_BAL,2021,12,9.400000000000002,21.36653432747621,2020
00-0034855,2021_12_CLE_BAL,2021,12,12.28,18.67855876762548,2020
00-0034857,2021_12_BUF_NO,2021,12,26.7,19.41865855375008,2020
00-0035704,2021_12_LAC_DEN,2021,12,-0.96,9.469027916617518,2020
00-0035710,2021_12_PHI_NYG,2021,12,15.08,19.90125638394676,2020
00-0036212,2021_12_CAR_MIA,2021,12,13.2,13.946209159381098,2020
00-0036355,2021_12_LAC_DEN,2021,12,19.72,17.092905261726706,2020
00-0036389,2021_12_PHI_NYG,2021,12,6.86,18.06204108259046,2020
00-0036442,2021_12_PIT_CIN,2021,12,16.400000000000002,15.617315430053392,2020
00-0036971,2021_12_ATL_JAX,2021,12,17.020000000000003,15.524934170437856,2020
00-0036972,2021_12_TEN_NE,2021,12,21.5,17.793623241772185,2020
00-0037013,2021_12_NYJ_HOU,2021,12,10.1,12.83872029065244,2020
00-0019596,2021_13_TB_ATL,2021,13,28.619999999999997,18.915387668668963,2020
00-0022924,2021_13_BAL_PIT,2021,13,19.339999999999996,15.47872693650256,2020
00-0026143,2021_13_TB_ATL,2021,13,12.08,18.61446831282567,2020
00-0026498,2021_13_JAX_LA,2021,13,24.0,17.997923417767332,2020
00-0027973,2021_13_ARI_CHI,2021,13,11.76,14.51246766346855,2020
00-0028118,2021_13_IND_HOU,2021,13,1.3,16.186260323122017,2020
00-0029263,2021_13_SF_SEA,2021,13,16.740000000000002,18.590396315626368,2020
00-0029604,2021_13_MIN_DET,2021,13,20.200000000000003,18.778876773726072,2020
00-0030520,2021_13_NYG_MIA,2021,13,5.48,7.944547509565506,2020
00-0031237,2021_13_DEN_KC,2021,13,11.98,15.68840664889782,2020
00-0031280,2021_13_WAS_LV,2021,13,12.36,16.74671866084533,2020
00-0031345,2021_13_SF_SEA,2021,13,15.96,17.467955224641855,2020
00-0031800,2021_13_WAS_LV,2021,13,14.84,18.1357027815418,2020
00-0032950,2021_13_IND_HOU,2021,13,11.12,16.57940661946006,2020
00-0033077,2021_13_DAL_NO,2021,13,11.22,21.36388784059995,2020
00-0033106,2021_13_MIN_DET,2021,13,19.94,16.097042147540822,2020
00-0033873,2021_13_DEN_KC,2021,13,12.56,18.339972497794875,2020
00-0034796,2021_13_BAL_PIT,2021,13,17.62,19.952794724110852,2020
00-0034857,2021_13_NE_BUF,2021,13,11.7,16.46422411628957,2020
