player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0037809,2025_04_TEN_HOU,2025,4,4.0,34.60134264462473,4,2024,34.855487538363164,34.44952676406548
00-0038041,2025_04_GB_DAL,2025,4,40.0,42.640805616144405,4,2024,54.169325363545106,36.01128766481571
00-0038129,2025_04_PHI_TB,2025,4,9.0,24.761148970622298,4,2024,22.664397099620057,26.961851468436645
00-0038547,2025_04_GB_DAL,2025,4,8.0,9.727118079294934,4,2024,11.920509036003564,11.683189471359803
00-0038558,2025_04_MIN_PIT,2025,4,20.0,8.355686138150471,4,2024,10.736675406013449,10.3886808598755
00-0038720,2025_04_NYJ_MIA,2025,4,19.0,7.807114688378865,4,2024,12.319896743701328,8.869142140511606
00-0038933,2025_04_NO_BUF,2025,4,28.0,40.325410421530506,4,2024,41.32987383353412,39.10573602070913
00-0038935,2025_04_JAX_SF,2025,4,45.0,43.92699503044028,4,2024,41.470217987073255,43.95114737155271
00-0038996,2025_04_GB_DAL,2025,4,56.0,49.82748295975071,4,2024,45.80214851524098,49.891530226160086
00-0039041,2025_04_SEA_ARI,2025,4,0.0,18.62263920200413,4,2024,17.066423873331487,21.313350053557834
00-0039065,2025_04_CLE_DET,2025,4,39.0,47.339611142286515,4,2024,48.89082219328069,44.99291073757301
00-0039074,2025_04_IND_LA,2025,4,0.0,11.763360622940114,4,2024,14.459674880266432,13.224610986951856
00-0039144,2025_04_GB_DAL,2025,4,6.0,5.750855119719972,4,2024,9.608140121834383,7.38447060055891
00-0039338,2025_04_CHI_LV,2025,4,46.0,47.51386350851893,4,2024,46.36495210557712,46.46086770066043
00-0039686,2025_04_WAS_ATL,2025,4,0.0,6.2034199727343005,4,2024,9.34521053550561,8.129979549380437
00-0039793,2025_04_SEA_ARI,2025,4,32.0,25.197484375659638,4,2024,21.095695447256,28.321190921266854
00-0039847,2025_04_LAC_NYG,2025,4,17.0,25.21242437498517,4,2024,25.770827224035777,26.06456327162627
00-0040128,2025_04_IND_LA,2025,4,70.0,57.43036643758888,4,2024,52.411645457584584,57.04526699611313
00-0040187,2025_04_CAR_NE,2025,4,23.0,9.357267226971592,4,2024,11.52381358509932,11.371798738372656
00-0040194,2025_04_NO_BUF,2025,4,15.0,9.98674963823227,4,2024,11.75992167384457,12.115627384464837
00-0040584,2025_04_TEN_HOU,2025,4,12.0,15.13007202002974,4,2024,17.147233339130487,16.50896262674915
00-0040663,2025_04_CLE_DET,2025,4,24.0,37.934362320236,4,2024,37.149447920399474,37.87961255311403
00-0040736,2025_04_NYJ_MIA,2025,4,65.0,27.88685568182543,4,2024,29.340393030691747,27.974834011783948
00-0040739,2025_04_SEA_ARI,2025,4,44.0,12.913337519726522,4,2024,16.411667151355143,13.842851200360062
00-0030061,2025_05_WAS_LAC,2025,5,0.0,41.92063647599252,4,2024,40.00514427996996,41.927363819961506
00-0030506,2025_05_KC_JAX,2025,5,61.0,38.96464880689305,4,2024,39.365858102566946,38.20577097061715
00-0033090,2025_05_NE_BUF,2025,5,46.0,46.857244872530735,4,2024,47.70707078188923,44.91134491917876
00-0033246,2025_05_KC_JAX,2025,5,7.0,7.950362887412657,4,2024,12.330098014757658,9.059612076837638
00-0033881,2025_05_DEN_PHI,2025,5,33.0,26.40442583456764,4,2024,26.40364535446405,27.38263938281347
00-0033885,2025_05_MIN_CLE,2025,5,67.0,38.40665453849131,4,2024,33.810033515165145,40.15043017425332
00-0034270,2025_05_WAS_LAC,2025,5,30.0,18.402131954688002,4,2024,17.548006228171776,20.777951004349816
00-0034351,2025_05_DEN_PHI,2025,5,19.0,39.05510360767242,4,2024,40.18848229257388,37.92852458495993
00-0034365,2025_05_LV_IND,2025,5,20.0,9.857907004784627,4,2024,13.336645187554485,11.171903856419185
00-0034383,2025_05_HOU_BAL,2025,5,60.0,43.685678800314776,4,2024,40.96190786579129,43.86948247482882
00-0034753,2025_05_HOU_BAL,2025,5,22.0,37.94592650988563,4,2024,34.90915175460597,38.98652041023285
00-0034829,2025_05_DET_CIN,2025,5,15.0,13.5370513934385,4,2024,15.984228863052374,14.901988174120277
00-0035229,2025_05_MIN_CLE,2025,5,38.0,45.39832715064459,4,2024,43.76221613380407,44.84222457603862
00-0035249,2025_05_MIN_CLE,2025,5,35.0,10.105796657742358,4,2024,12.610827644167708,11.863615777310883
00-0035631,2025_05_DET_CIN,2025,5,-1.0,16.167862394334335,4,2024,17.263571297801533,17.868193584530754
00-0035689,2025_05_NE_BUF,2025,5,15.0,15.896206517847144,4,2024,17.777307762988425,17.24735012740957
00-0036040,2025_05_NYG_NO,2025,5,17.0,45.429661960715904,4,2024,47.133393577265686,43.243052505315134
00-0036232,2025_05_HOU_BAL,2025,5,5.0,8.437927086841222,4,2024,11.273372557494463,10.23948805602467
00-0036244,2025_05_SF_LA,2025,5,0.0,10.625254673954084,4,2024,12.560492359984384,12.596845863294291
00-0036422,2025_05_DEN_PHI,2025,5,11.0,12.509986719527392,4,2024,14.38802125257715,14.27815733277218
00-0036754,2025_05_DET_CIN,2025,5,9.0,13.921854011454066,4,2024,16.84910041911217,15.005754157174117
00-0036876,2025_05_DEN_PHI,2025,5,0.0,7.08285976740347,4,2024,10.313231014389942,8.858357609476869
00-0036887,2025_05_SF_LA,2025,5,8.0,13.165271764008573,4,2024,15.949897520857055,14.411477445142696
00-0037005,2025_05_MIA_CAR,2025,5,7.0,34.47848683592307,4,2024,34.661401206740194,34.3764396081331
00-0037086,2025_05_DEN_PHI,2025,5,18.0,12.50433171692381,4,2024,15.483362571762164,13.736958870409865
00-0037112,2025_05_SF_LA,2025,5,41.0,31.318605260058547,4,2024,28.774744244556057,32.93238562577914
00-0037348,2025_05_MIA_CAR,2025,5,16.0,17.467844650710372,4,2024,19.160603304984143,18.71785951710483
00-0037744,2025_05_TEN_ARI,2025,5,41.0,67.24085229779146,4,2024,63.238389195184894,65.15691242231631
00-0037805,2025_05_DAL_NYJ,2025,5,28.0,13.43596243889727,4,2024,16.172100167907637,14.672566809076551
00-0037809,2025_05_TEN_ARI,2025,5,48.0,33.40479430539094,4,2024,33.173750868416526,33.636120242406534
00-0038041,2025_05_DAL_NYJ,2025,5,49.0,58.935887268928,4,2024,55.85539794253943,57.42203007105657
00-0038046,2025_05_HOU_BAL,2025,5,10.0,15.636692209454843,4,2024,16.574669387816122,17.479027742225128
00-0038129,2025_05_TB_SEA,2025,5,81.0,31.594124060077164,4,2024,27.020365026568907,34.162751236532024
00-0038547,2025_05_DAL_NYJ,2025,5,3.0,7.898323849081196,4,2024,9.977020252507026,10.134673849051186
00-0038720,2025_05_MIA_CAR,2025,5,22.0,16.39044859912167,4,2024,20.36588587936077,16.660901321077958
00-0038783,2025_05_DEN_PHI,2025,5,0.0,9.95386780560017,4,2024,13.141884486687037,11.397684167623789
00-0038933,2025_05_NE_BUF,2025,5,108.0,37.01857621369814,4,2024,39.10690774537424,35.67679837823402
00-0038935,2025_05_KC_JAX,2025,5,22.0,42.39619730661403,4,2024,40.78652653518656,42.195617597673035
00-0039041,2025_05_TEN_ARI,2025,5,10.0,14.663219921570839,4,2024,15.2619569535825,16.790239244023418
00-0039065,2025_05_DET_CIN,2025,5,92.0,48.25732813477804,4,2024,46.17783860529875,47.56633517533229
00-0039074,2025_05_SF_LA,2025,5,24.0,12.476262521708797,4,2024,14.110792118034714,14.36716998197361
00-0039686,2025_05_WAS_LAC,2025,5,0.0,5.245205437642026,4,2024,7.83143113965028,7.559936869523078
00-0039737,2025_05_TEN_ARI,2025,5,0.0,7.953939682706681,4,2024,11.316571984032487,9.558127245570734
00-0039793,2025_05_TB_SEA,2025,5,53.0,29.322196304445107,4,2024,25.90563370798036,31.60600914920694
