player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0038597,2024_07_CIN_CLE,2024,7,44.0,64.34183102033211,3,2023,65.9948319977751,63.35600084669947
00-0038705,2024_07_LAC_ARI,2024,7,14.0,19.3208038537437,3,2023,22.15113631199181,21.111103726322227
00-0038794,2024_07_DEN_NO,2024,7,35.0,23.988933657039677,3,2023,26.595958723742164,25.59128287726983
00-0038797,2024_07_HOU_GB,2024,7,11.0,25.08452725011244,3,2023,25.63293210251656,28.622569704002572
00-0038951,2024_07_BAL_TB,2024,7,29.0,36.80650250237357,3,2023,36.11817997928112,40.53967933997343
00-0039040,2024_07_MIA_IND,2024,7,77.0,35.65203296090627,3,2023,39.817080820068234,34.69670133552762
00-0039139,2024_07_DET_MIN,2024,7,116.0,54.51752276967883,3,2023,59.46451387256513,51.14038566752989
00-0039165,2024_07_SEA_ATL,2024,7,14.0,28.57914327040793,3,2023,32.8792426027649,28.109199637887937
00-0039325,2024_07_KC_SF,2024,7,17.0,24.467566011236514,3,2023,23.632861955315704,29.424477873063523
00-0039361,2024_07_BAL_TB,2024,7,23.0,61.186917398083686,3,2023,63.593337742560166,59.7335431343388
00-0039384,2024_07_PHI_NYG,2024,7,23.0,69.60229769873376,3,2023,68.21091299714749,71.16065214251181
00-0039794,2024_07_NYJ_PIT,2024,7,4.0,21.68451413312207,3,2023,25.54342097215743,22.25302545987784
00-0039874,2024_07_MIA_IND,2024,7,33.0,26.75414799679629,3,2023,28.576941295357127,28.888534937387604
00-0039875,2024_07_TEN_BUF,2024,7,41.0,53.701474426540244,3,2023,50.56124476587511,58.37649169700006
00-0031687,2024_08_ARI_MIA,2024,8,19.0,35.34053636015734,3,2023,34.77959844551164,39.07623252921252
00-0032104,2024_08_KC_LV,2024,8,2.0,16.272840592031912,3,2023,19.7848749646753,17.6570149758951
00-0032764,2024_08_BAL_CLE,2024,8,73.0,98.65811228125409,3,2023,103.3917533951966,91.6305631808797
00-0033045,2024_08_DAL_SF,2024,8,34.0,24.58118534926014,3,2023,27.642030213129072,25.68388410441494
00-0033293,2024_08_MIN_LA,2024,8,58.0,77.0796363934399,3,2023,72.14760152790483,81.4779993885173
00-0033526,2024_08_KC_LV,2024,8,0.0,15.325703071918074,3,2023,19.69670534117649,15.945061089573848
00-0033553,2024_08_ARI_MIA,2024,8,53.0,80.89205522260099,3,2023,78.22947530806005,82.71736406885691
00-0033699,2024_08_CHI_WAS,2024,8,52.0,24.403295143214752,3,2023,24.532035810145693,28.415065083276943
00-0033854,2024_08_IND_HOU,2024,8,4.0,9.134422676089555,3,2023,13.199280018776234,10.597444071408887
00-0033897,2024_08_IND_HOU,2024,8,102.0,88.1100173672589,3,2023,85.67589772038764,89.07852168773488
00-0033906,2024_08_NO_LAC,2024,8,67.0,52.40285203143599,3,2023,52.18795969489877,54.30462569276586
00-0033923,2024_08_KC_LV,2024,8,59.0,84.73707752757448,3,2023,81.95336514116029,86.34560242365285
00-0033925,2024_08_BAL_CLE,2024,8,26.0,20.865126839685885,3,2023,21.061211991507143,25.119920392188224
