player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0035261,2022_11_DAL_MIN,2022,11,6.0,3.2101224714437997,1,2021,3.234213279329091,3.273322289288675
00-0035657,2022_11_NYJ_NE,2022,11,2.0,1.6840473240612792,1,2021,1.734803735079043,1.540129639797668
00-0035664,2022_11_LA_NO,2022,11,0.0,2.4162761080231805,1,2021,2.376140082186688,2.4532649071542223
00-0035685,2022_11_CHI_ATL,2022,11,4.0,2.602638133081198,1,2021,2.6633432063506652,2.556248999898501
00-0035700,2022_11_LV_DEN,2022,11,4.0,3.8582573836565435,1,2021,3.959657840670267,3.916892730265566
00-0035726,2022_11_LV_DEN,2022,11,1.0,1.389614864372956,1,2021,1.3459757669317207,1.3096504374017992
00-0035831,2022_11_NYJ_NE,2022,11,0.0,1.884571232400772,1,2021,1.6456735744475672,2.066590256481192
00-0036223,2022_11_PHI_IND,2022,11,4.0,3.4553516754267264,1,2021,3.5464817435656553,3.477376031484825
00-0036251,2022_11_PHI_IND,2022,11,0.0,2.517918356735692,1,2021,2.721193301546179,2.3127430623852057
00-0036265,2022_11_TEN_GB,2022,11,1.0,2.2244508164248233,1,2021,2.3687763159082413,2.046338808754334
00-0036275,2022_11_DET_NYG,2022,11,3.0,2.888001236364175,1,2021,2.8456601772725816,2.9827093091415504
00-0036328,2022_11_WAS_HOU,2022,11,3.0,3.225251229002683,1,2021,2.9930284577337662,3.5578026381645422
00-0036360,2022_11_KC_LAC,2022,11,0.0,2.0149785625868266,1,2021,1.9588433443214504,2.021525784152617
00-0036414,2022_11_LA_NO,2022,11,0.0,1.2347597388219267,1,2021,1.1295477965361571,1.2008811741679812
00-0036493,2022_11_PHI_IND,2022,11,4.0,3.774037637776459,1,2021,3.903044319390177,3.793959951133405
00-0036555,2022_11_CAR_BAL,2022,11,3.0,1.8503573675897405,1,2021,1.6875377497694586,1.9489366088284337
00-0036567,2022_11_SF_ARI,2022,11,0.0,1.591407656481061,1,2021,1.5547675450161127,1.5278429859023084
00-0036829,2022_11_CHI_ATL,2022,11,1.0,1.0939734522636115,1,2021,1.0930982383856218,0.9346349933140654
00-0036875,2022_11_NYJ_NE,2022,11,6.0,4.556391339791979,1,2021,4.610136703837292,4.7467908693017735
00-0036893,2022_11_CIN_PIT,2022,11,6.0,2.492912429970832,1,2021,2.4315885235290677,2.5610230528541003
00-0037197,2022_11_KC_LAC,2022,11,0.0,1.9749345619136498,1,2021,2.047994189038284,1.8419066828749175
00-0037228,2022_11_CIN_PIT,2022,11,1.0,2.47543463922619,1,2021,2.418020890834636,2.5374100602799143
00-0037258,2022_11_WAS_HOU,2022,11,3.0,3.0487030737807967,1,2021,3.0421769134108376,3.1249017238019787
